sell_price,snap,is_event,dayofweek,day,month,is_weekend,days_since_start,lag_1,lag_7,lag_14,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3
3.5223076923076926,0.0,1,6,29,1,1,365,284.0,169.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,6,29,1,1,365,275.0,265.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.383872832369942,0.0,1,0,30,1,0,366,261.0,152.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,0,30,1,0,366,537.0,242.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247701149425285,0.0,1,0,30,1,0,366,513.0,355.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,0,30,1,0,366,138.0,79.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375159574468085,0.0,1,0,30,1,0,366,252.0,113.0,184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3794708994708995,0.0,1,0,30,1,0,366,348.0,276.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3133513513513515,0.0,1,0,30,1,0,366,216.0,159.0,143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,0,30,1,0,366,290.0,197.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,0,30,1,0,366,199.0,138.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,0,30,1,0,366,259.0,224.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.383872832369942,0.0,1,1,31,1,0,367,181.0,189.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,1,31,1,0,367,283.0,303.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247701149425285,0.0,1,1,31,1,0,367,371.0,347.0,263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,1,31,1,0,367,163.0,90.0,103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375159574468085,0.0,1,1,31,1,0,367,167.0,130.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3794708994708995,0.0,1,1,31,1,0,367,237.0,255.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3133513513513515,0.0,1,1,31,1,0,367,184.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,1,31,1,0,367,225.0,291.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,1,31,1,0,367,174.0,198.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,1,31,1,0,367,179.0,167.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.383872832369942,1.0,1,2,1,2,0,368,206.0,215.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,2,1,2,0,368,335.0,323.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247701149425285,1.0,1,2,1,2,0,368,461.0,367.0,294.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,2,1,2,0,368,111.0,98.0,91.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375159574468085,1.0,1,2,1,2,0,368,142.0,121.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3794708994708995,1.0,1,2,1,2,0,368,246.0,248.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3133513513513515,1.0,1,2,1,2,0,368,176.0,148.0,154.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,2,1,2,0,368,258.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,2,1,2,0,368,169.0,174.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,2,1,2,0,368,244.0,182.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.383872832369942,1.0,1,3,2,2,0,369,217.0,233.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,3,2,2,0,369,359.0,342.0,342.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247701149425285,1.0,1,3,2,2,0,369,427.0,286.0,309.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,3,2,2,0,369,138.0,136.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375159574468085,0.0,1,3,2,2,0,369,198.0,197.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3794708994708995,0.0,1,3,2,2,0,369,299.0,259.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3133513513513515,0.0,1,3,2,2,0,369,186.0,180.0,166.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,3,2,2,0,369,263.0,233.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,3,2,2,0,369,243.0,212.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,3,2,2,0,369,352.0,204.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.383872832369942,1.0,1,4,3,2,0,370,227.0,292.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,4,3,2,0,370,341.0,364.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247701149425285,1.0,1,4,3,2,0,370,393.0,320.0,315.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,4,3,2,0,370,122.0,139.0,133.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375159574468085,1.0,1,4,3,2,0,370,205.0,149.0,151.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3794708994708995,1.0,1,4,3,2,0,370,295.0,259.0,336.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3133513513513515,1.0,1,4,3,2,0,370,167.0,224.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,4,3,2,0,370,197.0,288.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,4,3,2,0,370,268.0,286.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,4,3,2,0,370,331.0,229.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,5,4,2,1,371,292.0,352.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,5,4,2,1,371,385.0,499.0,519.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,5,4,2,1,371,442.0,465.0,518.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,5,4,2,1,371,160.0,173.0,138.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,5,4,2,1,371,175.0,181.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,5,4,2,1,371,402.0,436.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,5,4,2,1,371,226.0,277.0,233.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,0.0,1,5,4,2,1,371,305.0,374.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,5,4,2,1,371,326.0,284.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,5,4,2,1,371,394.0,275.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,6,5,2,1,372,341.0,261.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,6,5,2,1,372,584.0,537.0,353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,6,5,2,1,372,605.0,513.0,422.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,6,5,2,1,372,198.0,138.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,6,5,2,1,372,216.0,252.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,6,5,2,1,372,568.0,348.0,355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,6,5,2,1,372,261.0,216.0,175.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,1.0,1,6,5,2,1,372,437.0,290.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,6,5,2,1,372,346.0,199.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,6,5,2,1,372,482.0,259.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,0,6,2,0,373,315.0,181.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,0,6,2,0,373,450.0,283.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,0,6,2,0,373,540.0,371.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,0,6,2,0,373,175.0,163.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,0,6,2,0,373,245.0,167.0,113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,0,6,2,0,373,420.0,237.0,276.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,0,6,2,0,373,341.0,184.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,1.0,1,0,6,2,0,373,274.0,225.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,0,6,2,0,373,282.0,174.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,0,6,2,0,373,373.0,179.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,1,7,2,0,374,224.0,206.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,1,7,2,0,374,341.0,335.0,303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,1,7,2,0,374,360.0,461.0,347.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,1,7,2,0,374,136.0,111.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,1,7,2,0,374,209.0,142.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,1,7,2,0,374,323.0,246.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,1,7,2,0,374,173.0,176.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,0.0,1,1,7,2,0,374,213.0,258.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,1,7,2,0,374,240.0,169.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,1,7,2,0,374,308.0,244.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,2,8,2,0,375,200.0,217.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,2,8,2,0,375,332.0,359.0,323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,2,8,2,0,375,388.0,427.0,367.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,2,8,2,0,375,132.0,138.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,2,8,2,0,375,168.0,198.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,2,8,2,0,375,323.0,299.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,2,8,2,0,375,156.0,186.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,1.0,1,2,8,2,0,375,198.0,263.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,2,8,2,0,375,210.0,243.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,2,8,2,0,375,254.0,352.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,3,9,2,0,376,215.0,227.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,3,9,2,0,376,306.0,341.0,342.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,3,9,2,0,376,357.0,393.0,286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,3,9,2,0,376,150.0,122.0,136.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,3,9,2,0,376,169.0,205.0,197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,3,9,2,0,376,389.0,295.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,3,9,2,0,376,198.0,167.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,1.0,1,3,9,2,0,376,284.0,197.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,3,9,2,0,376,262.0,268.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,3,9,2,0,376,349.0,331.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3860115606936416,1.0,1,4,10,2,0,377,217.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,1.0,1,4,10,2,0,377,412.0,385.0,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,1.0,1,4,10,2,0,377,450.0,442.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,1.0,1,4,10,2,0,377,127.0,160.0,139.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,4,10,2,0,377,133.0,175.0,149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,4,10,2,0,377,368.0,402.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,4,10,2,0,377,150.0,226.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.589728260869565,0.0,1,4,10,2,0,377,262.0,305.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,4,10,2,0,377,255.0,326.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,4,10,2,0,377,451.0,394.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,5,11,2,1,378,304.0,341.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,5,11,2,1,378,403.0,584.0,499.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,5,11,2,1,378,497.0,605.0,465.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,5,11,2,1,378,157.0,198.0,173.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,5,11,2,1,378,126.0,216.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,5,11,2,1,378,373.0,568.0,436.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,5,11,2,1,378,215.0,261.0,277.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,5,11,2,1,378,262.0,437.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,5,11,2,1,378,290.0,346.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,5,11,2,1,378,327.0,482.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,6,12,2,1,379,462.0,315.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,6,12,2,1,379,614.0,450.0,537.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,6,12,2,1,379,607.0,540.0,513.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,6,12,2,1,379,187.0,175.0,138.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,6,12,2,1,379,187.0,245.0,252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,6,12,2,1,379,593.0,420.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,6,12,2,1,379,282.0,341.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,6,12,2,1,379,379.0,274.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,6,12,2,1,379,265.0,282.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,6,12,2,1,379,477.0,373.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,0,13,2,0,380,388.0,224.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,0,13,2,0,380,567.0,341.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,0,13,2,0,380,512.0,360.0,371.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,0,13,2,0,380,191.0,136.0,163.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,0,13,2,0,380,247.0,209.0,167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,0,13,2,0,380,590.0,323.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,0,13,2,0,380,255.0,173.0,184.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,0,13,2,0,380,393.0,213.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,0,13,2,0,380,278.0,240.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,0,13,2,0,380,447.0,308.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,1,14,2,0,381,478.0,200.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,1,14,2,0,381,507.0,332.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,1,14,2,0,381,661.0,388.0,461.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,1,14,2,0,381,227.0,132.0,111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,1,14,2,0,381,252.0,168.0,142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,1,14,2,0,381,697.0,323.0,246.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,1,14,2,0,381,329.0,156.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,1,14,2,0,381,351.0,198.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,1,14,2,0,381,287.0,210.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,1,14,2,0,381,337.0,254.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,2,15,2,0,382,347.0,215.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,2,15,2,0,382,369.0,306.0,359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,2,15,2,0,382,488.0,357.0,427.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,2,15,2,0,382,179.0,150.0,138.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,1.0,1,2,15,2,0,382,218.0,169.0,198.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,1.0,1,2,15,2,0,382,465.0,389.0,299.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,1.0,1,2,15,2,0,382,208.0,198.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,1.0,1,2,15,2,0,382,270.0,284.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,1.0,1,2,15,2,0,382,255.0,262.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,1.0,1,2,15,2,0,382,244.0,349.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,3,16,2,0,383,210.0,217.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,3,16,2,0,383,322.0,412.0,341.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,3,16,2,0,383,338.0,450.0,393.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,3,16,2,0,383,111.0,127.0,122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,3,16,2,0,383,122.0,133.0,205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,3,16,2,0,383,302.0,368.0,295.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,3,16,2,0,383,124.0,150.0,167.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,3,16,2,0,383,259.0,262.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,3,16,2,0,383,213.0,255.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.493388888888889,0.0,1,3,16,2,0,383,204.0,451.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.38757225433526,0.0,1,4,17,2,0,384,198.0,304.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4330813953488373,0.0,1,4,17,2,0,384,261.0,403.0,385.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.426206896551724,0.0,1,4,17,2,0,384,311.0,497.0,442.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4481212121212126,0.0,1,4,17,2,0,384,135.0,157.0,160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.388085106382979,0.0,1,4,17,2,0,384,120.0,126.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39031746031746,0.0,1,4,17,2,0,384,256.0,373.0,402.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.319027027027027,0.0,1,4,17,2,0,384,122.0,215.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.590217391304348,0.0,1,4,17,2,0,384,235.0,262.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5223076923076926,0.0,1,4,17,2,0,384,231.0,290.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
